Month,Day,Year,Day of Week,Holiday,Season,Covid,Previous Year Sales
9,29,2022,Thursday,1,Fall,0,15
9,30,2022,Friday,1,Fall,0,13
10,1,2022,Saturday,1,Fall,0,8
10,2,2022,Sunday,1,Fall,0,11
10,3,2022,Monday,1,Fall,0,12
10,4,2022,Tuesday,1,Fall,0,21
10,5,2022,Wednesday,1,Fall,0,21
10,6,2022,Thursday,1,Fall,0,20
10,7,2022,Friday,1,Fall,0,20
10,8,2022,Saturday,1,Fall,0,12
10,9,2022,Sunday,1,Fall,0,10
10,10,2022,Monday,1,Fall,0,16
10,11,2022,Tuesday,1,Fall,0,18
10,12,2022,Wednesday,1,Fall,0,19
10,13,2022,Thursday,1,Fall,0,9
10,14,2022,Friday,1,Fall,0,16
10,15,2022,Saturday,1,Fall,0,21
10,16,2022,Sunday,1,Fall,0,19
10,17,2022,Monday,1,Fall,0,17
10,18,2022,Tuesday,1,Fall,0,22
10,19,2022,Wednesday,1,Fall,0,15
10,20,2022,Thursday,1,Fall,0,24
10,21,2022,Friday,1,Fall,0,17
10,22,2022,Saturday,1,Fall,0,14
10,23,2022,Sunday,1,Fall,0,15
10,24,2022,Monday,1,Fall,0,11
10,25,2022,Tuesday,1,Fall,0,26
10,26,2022,Wednesday,1,Fall,0,25
10,27,2022,Thursday,1,Fall,0,15
10,28,2022,Friday,1,Fall,0,15
10,29,2022,Saturday,1,Fall,0,18
10,30,2022,Sunday,1,Fall,0,20
10,31,2022,Monday,1,Fall,0,23
11,1,2022,Tuesday,1,Fall,0,26
11,2,2022,Wednesday,1,Fall,0,32
11,3,2022,Thursday,1,Fall,0,23
11,4,2022,Friday,1,Fall,0,24
11,5,2022,Saturday,1,Fall,0,20
11,6,2022,Sunday,1,Fall,0,12
11,7,2022,Monday,1,Fall,0,19
11,8,2022,Tuesday,1,Fall,0,44
11,9,2022,Wednesday,1,Fall,0,26
11,10,2022,Thursday,1,Fall,0,24
11,11,2022,Friday,1,Fall,0,17
11,12,2022,Saturday,1,Fall,0,11
11,13,2022,Sunday,1,Fall,0,12
11,14,2022,Monday,1,Fall,0,24
11,15,2022,Tuesday,1,Fall,0,30
11,16,2022,Wednesday,1,Fall,0,36
11,17,2022,Thursday,1,Fall,0,36
11,18,2022,Friday,1,Fall,0,33
11,19,2022,Saturday,1,Fall,0,24
11,20,2022,Sunday,1,Fall,0,30
11,21,2022,Monday,1,Fall,0,24
11,22,2022,Tuesday,1,Fall,0,45
11,23,2022,Wednesday,1,Fall,0,29
11,24,2022,Thursday,1,Fall,0,27
11,25,2022,Friday,1,Fall,0,10
11,26,2022,Saturday,1,Fall,0,23
11,27,2022,Sunday,1,Fall,0,22
11,28,2022,Monday,1,Fall,0,24
11,29,2022,Tuesday,1,Fall,0,27
11,30,2022,Wednesday,1,Fall,0,22
12,1,2022,Thursday,1,Fall,0,26
12,2,2022,Friday,1,Fall,0,22
12,3,2022,Saturday,1,Fall,0,27
12,4,2022,Sunday,1,Fall,0,14
12,5,2022,Monday,1,Fall,0,29
12,6,2022,Tuesday,1,Fall,0,29
12,7,2022,Wednesday,1,Fall,0,11
12,8,2022,Thursday,1,Fall,0,22
12,9,2022,Friday,1,Fall,0,18
12,10,2022,Saturday,1,Fall,0,16
12,11,2022,Sunday,1,Fall,0,25
12,12,2022,Monday,1,Fall,0,27
12,13,2022,Tuesday,1,Fall,0,35
12,14,2022,Wednesday,1,Fall,0,25
12,15,2022,Thursday,1,Fall,0,28
12,16,2022,Friday,1,Fall,0,11
12,17,2022,Saturday,1,Fall,0,16
12,18,2022,Sunday,1,Fall,0,13
12,19,2022,Monday,1,Fall,0,8
12,20,2022,Tuesday,1,Fall,0,23
12,21,2022,Wednesday,1,Fall,0,16
12,22,2022,Thursday,1,Winter,0,17
12,23,2022,Friday,1,Winter,0,12
12,24,2022,Saturday,1,Winter,0,1
12,25,2022,Sunday,1,Winter,0,0
12,26,2022,Monday,1,Winter,0,16
12,27,2022,Tuesday,1,Winter,0,22
12,28,2022,Wednesday,1,Winter,0,19
12,29,2022,Thursday,1,Winter,0,20
12,30,2022,Friday,1,Winter,0,16
12,31,2022,Saturday,1,Winter,0,2
1,1,2023,Sunday,0,Winter,0,3
1,2,2023,Monday,0,Winter,0,18
1,3,2023,Tuesday,0,Winter,0,27
1,4,2023,Wednesday,0,Winter,0,9
1,5,2023,Thursday,0,Winter,0,17
1,6,2023,Friday,0,Winter,0,13
1,7,2023,Saturday,0,Winter,0,9
1,8,2023,Sunday,0,Winter,0,15
1,9,2023,Monday,0,Winter,0,12
1,10,2023,Tuesday,0,Winter,0,22
1,11,2023,Wednesday,0,Winter,0,12
1,12,2023,Thursday,0,Winter,0,11
1,13,2023,Friday,0,Winter,0,9
1,14,2023,Saturday,0,Winter,0,11
1,15,2023,Sunday,0,Winter,0,7
1,16,2023,Monday,0,Winter,0,4
1,17,2023,Tuesday,0,Winter,0,18
1,18,2023,Wednesday,0,Winter,0,10
1,19,2023,Thursday,0,Winter,0,16
1,20,2023,Friday,0,Winter,0,7
1,21,2023,Saturday,0,Winter,0,11
1,22,2023,Sunday,0,Winter,0,8
1,23,2023,Monday,0,Winter,0,6
1,24,2023,Tuesday,0,Winter,0,10
1,25,2023,Wednesday,0,Winter,0,8
1,26,2023,Thursday,0,Winter,0,13
1,27,2023,Friday,0,Winter,0,10
1,28,2023,Saturday,0,Winter,0,8
1,29,2023,Sunday,0,Winter,0,3
1,30,2023,Monday,0,Winter,0,13
1,31,2023,Tuesday,0,Winter,0,11
2,1,2023,Wednesday,0,Winter,0,7
2,2,2023,Thursday,0,Winter,0,8
2,3,2023,Friday,0,Winter,0,8
2,4,2023,Saturday,0,Winter,0,9
2,5,2023,Sunday,0,Winter,0,7
2,6,2023,Monday,0,Winter,0,16
2,7,2023,Tuesday,0,Winter,0,10
2,8,2023,Wednesday,0,Winter,0,9
2,9,2023,Thursday,0,Winter,0,9
2,10,2023,Friday,0,Winter,0,7
2,11,2023,Saturday,0,Winter,0,8
2,12,2023,Sunday,0,Winter,0,7
2,13,2023,Monday,0,Winter,0,8
2,14,2023,Tuesday,0,Winter,0,7
2,15,2023,Wednesday,0,Winter,0,4
2,16,2023,Thursday,0,Winter,0,8
2,17,2023,Friday,0,Winter,0,10
2,18,2023,Saturday,0,Winter,0,7
2,19,2023,Sunday,0,Winter,0,6
2,20,2023,Monday,0,Winter,0,10
2,21,2023,Tuesday,0,Winter,0,10
2,22,2023,Wednesday,0,Winter,0,12
2,23,2023,Thursday,0,Winter,0,12
2,24,2023,Friday,0,Winter,0,6
2,25,2023,Saturday,0,Winter,0,8
2,26,2023,Sunday,0,Winter,0,3
2,27,2023,Monday,0,Winter,0,11
2,28,2023,Tuesday,0,Winter,0,16
3,1,2023,Wednesday,0,Winter,0,6
3,2,2023,Thursday,0,Winter,0,8
3,3,2023,Friday,0,Winter,0,11
3,4,2023,Saturday,0,Winter,0,13
3,5,2023,Sunday,0,Winter,0,7
3,6,2023,Monday,0,Winter,0,5
3,7,2023,Tuesday,0,Winter,0,7
3,8,2023,Wednesday,0,Winter,0,11
3,9,2023,Thursday,0,Winter,0,10
3,10,2023,Friday,0,Winter,0,2
3,11,2023,Saturday,0,Winter,0,5
3,12,2023,Sunday,0,Winter,0,3
3,13,2023,Monday,0,Winter,0,5
3,14,2023,Tuesday,0,Winter,0,7
3,15,2023,Wednesday,0,Winter,0,8
3,16,2023,Thursday,0,Winter,0,10
3,17,2023,Friday,0,Winter,0,5
3,18,2023,Saturday,0,Winter,0,11
3,19,2023,Sunday,0,Winter,0,7
3,20,2023,Monday,0,Winter,0,10
3,21,2023,Tuesday,0,Spring,0,11
3,22,2023,Wednesday,0,Spring,0,11
3,23,2023,Thursday,0,Spring,0,5
3,24,2023,Friday,0,Spring,0,8
3,25,2023,Saturday,0,Spring,0,2
3,26,2023,Sunday,0,Spring,0,5
3,27,2023,Monday,0,Spring,0,4
3,28,2023,Tuesday,0,Spring,0,4
3,29,2023,Wednesday,0,Spring,0,10
3,30,2023,Thursday,0,Spring,0,7
3,31,2023,Friday,0,Spring,0,11
4,1,2023,Saturday,0,Spring,0,9
4,2,2023,Sunday,0,Spring,0,6
4,3,2023,Monday,0,Spring,0,7
4,4,2023,Tuesday,0,Spring,0,9
4,5,2023,Wednesday,0,Spring,0,8
4,6,2023,Thursday,0,Spring,0,8
4,7,2023,Friday,0,Spring,0,12
4,8,2023,Saturday,0,Spring,0,9
4,9,2023,Sunday,0,Spring,0,4
4,10,2023,Monday,0,Spring,0,10
4,11,2023,Tuesday,0,Spring,0,11
4,12,2023,Wednesday,0,Spring,0,10
4,13,2023,Thursday,0,Spring,0,9
4,14,2023,Friday,0,Spring,0,5
4,15,2023,Saturday,0,Spring,0,7
4,16,2023,Sunday,0,Spring,0,7
4,17,2023,Monday,0,Spring,0,6
4,18,2023,Tuesday,0,Spring,0,5
4,19,2023,Wednesday,0,Spring,0,9
4,20,2023,Thursday,0,Spring,0,9
4,21,2023,Friday,0,Spring,0,8
4,22,2023,Saturday,0,Spring,0,6
4,23,2023,Sunday,0,Spring,0,4
4,24,2023,Monday,0,Spring,0,2
4,25,2023,Tuesday,0,Spring,0,6
4,26,2023,Wednesday,0,Spring,0,8
4,27,2023,Thursday,0,Spring,0,2
4,28,2023,Friday,0,Spring,0,7
4,29,2023,Saturday,0,Spring,0,8
4,30,2023,Sunday,0,Spring,0,5
5,1,2023,Monday,0,Spring,0,5
5,2,2023,Tuesday,0,Spring,0,7
5,3,2023,Wednesday,0,Spring,0,8
5,4,2023,Thursday,0,Spring,0,9
5,5,2023,Friday,0,Spring,0,5
5,6,2023,Saturday,0,Spring,0,4
5,7,2023,Sunday,0,Spring,0,5
5,8,2023,Monday,0,Spring,0,2
5,9,2023,Tuesday,0,Spring,0,15
5,10,2023,Wednesday,0,Spring,0,5
5,11,2023,Thursday,0,Spring,0,3
5,12,2023,Friday,0,Spring,0,4
5,13,2023,Saturday,0,Spring,0,4
5,14,2023,Sunday,0,Spring,0,3
5,15,2023,Monday,0,Spring,0,4
5,16,2023,Tuesday,0,Spring,0,4
5,17,2023,Wednesday,0,Spring,0,8
5,18,2023,Thursday,0,Spring,0,3
5,19,2023,Friday,0,Spring,0,7
5,20,2023,Saturday,0,Spring,0,4
5,21,2023,Sunday,0,Spring,0,8
5,22,2023,Monday,0,Spring,0,5
5,23,2023,Tuesday,0,Spring,0,7
5,24,2023,Wednesday,0,Spring,0,4
5,25,2023,Thursday,0,Spring,0,2
5,26,2023,Friday,0,Spring,0,1
5,27,2023,Saturday,0,Spring,0,4
5,28,2023,Sunday,0,Spring,0,1
5,29,2023,Monday,0,Spring,0,3
5,30,2023,Tuesday,0,Spring,0,2
5,31,2023,Wednesday,0,Spring,0,1
6,1,2023,Thursday,0,Spring,0,6
6,2,2023,Friday,0,Spring,0,0
6,3,2023,Saturday,0,Spring,0,2
6,4,2023,Sunday,0,Spring,0,0
6,5,2023,Monday,0,Spring,0,6
6,6,2023,Tuesday,0,Spring,0,5
6,7,2023,Wednesday,0,Spring,0,2
6,8,2023,Thursday,0,Spring,0,3
6,9,2023,Friday,0,Spring,0,2
6,10,2023,Saturday,0,Spring,0,2
6,11,2023,Sunday,0,Spring,0,5
6,12,2023,Monday,0,Spring,0,2
6,13,2023,Tuesday,0,Spring,0,5
6,14,2023,Wednesday,0,Spring,0,2
6,15,2023,Thursday,0,Spring,0,5
6,16,2023,Friday,0,Spring,0,3
6,17,2023,Saturday,0,Spring,0,7
6,18,2023,Sunday,0,Spring,0,4
6,19,2023,Monday,0,Spring,0,5
6,20,2023,Tuesday,0,Spring,0,4
6,21,2023,Wednesday,0,Spring,0,8
6,22,2023,Thursday,0,Summer,0,1
6,23,2023,Friday,0,Summer,0,1
6,24,2023,Saturday,0,Summer,0,2
6,25,2023,Sunday,0,Summer,0,4
6,26,2023,Monday,0,Summer,0,4
6,27,2023,Tuesday,0,Summer,0,6
6,28,2023,Wednesday,0,Summer,0,1
6,29,2023,Thursday,0,Summer,0,4
6,30,2023,Friday,0,Summer,0,4
7,1,2023,Saturday,0,Summer,0,0
7,2,2023,Sunday,0,Summer,0,1
7,3,2023,Monday,0,Summer,0,1
7,4,2023,Tuesday,0,Summer,0,2
7,5,2023,Wednesday,0,Summer,0,3
7,6,2023,Thursday,0,Summer,0,3
7,7,2023,Friday,0,Summer,0,2
7,8,2023,Saturday,0,Summer,0,3
7,9,2023,Sunday,0,Summer,0,3
7,10,2023,Monday,0,Summer,0,5
7,11,2023,Tuesday,0,Summer,0,6
7,12,2023,Wednesday,0,Summer,0,8
7,13,2023,Thursday,0,Summer,0,4
7,14,2023,Friday,0,Summer,0,1
7,15,2023,Saturday,0,Summer,0,3
7,16,2023,Sunday,0,Summer,0,2
7,17,2023,Monday,0,Summer,0,4
7,18,2023,Tuesday,0,Summer,0,3
7,19,2023,Wednesday,0,Summer,0,5
7,20,2023,Thursday,0,Summer,0,3
7,21,2023,Friday,0,Summer,0,5
7,22,2023,Saturday,0,Summer,0,3
7,23,2023,Sunday,0,Summer,0,2
7,24,2023,Monday,0,Summer,0,5
7,25,2023,Tuesday,0,Summer,0,7
7,26,2023,Wednesday,0,Summer,0,1
7,27,2023,Thursday,0,Summer,0,1
7,28,2023,Friday,0,Summer,0,4
7,29,2023,Saturday,0,Summer,0,3
7,30,2023,Sunday,0,Summer,0,4
7,31,2023,Monday,0,Summer,0,6
8,1,2023,Tuesday,0,Summer,0,6
8,2,2023,Wednesday,0,Summer,0,7
8,3,2023,Thursday,0,Summer,0,5
8,4,2023,Friday,0,Summer,0,5
8,5,2023,Saturday,0,Summer,0,2
8,6,2023,Sunday,0,Summer,0,4
8,7,2023,Monday,0,Summer,0,3
8,8,2023,Tuesday,0,Summer,0,9
8,9,2023,Wednesday,0,Summer,0,4
8,10,2023,Thursday,0,Summer,0,3
8,11,2023,Friday,0,Summer,0,4
8,12,2023,Saturday,0,Summer,0,10
8,13,2023,Sunday,0,Summer,0,1
8,14,2023,Monday,0,Summer,0,6
8,15,2023,Tuesday,0,Summer,0,6
8,16,2023,Wednesday,0,Summer,0,8
8,17,2023,Thursday,0,Summer,0,7
8,18,2023,Friday,0,Summer,0,4
8,19,2023,Saturday,0,Summer,0,8
8,20,2023,Sunday,0,Summer,0,3
8,21,2023,Monday,0,Summer,0,5
8,22,2023,Tuesday,0,Summer,0,9
8,23,2023,Wednesday,0,Summer,0,4
8,24,2023,Thursday,0,Summer,0,9
8,25,2023,Friday,0,Summer,0,4
8,26,2023,Saturday,0,Summer,0,3
8,27,2023,Sunday,0,Summer,0,9
8,28,2023,Monday,0,Summer,0,7
8,29,2023,Tuesday,0,Summer,0,5
8,30,2023,Wednesday,0,Summer,0,12
8,31,2023,Thursday,0,Summer,0,5
9,1,2023,Friday,1,Summer,0,4
9,2,2023,Saturday,1,Summer,0,12
9,3,2023,Sunday,1,Summer,0,1
9,4,2023,Monday,1,Summer,0,4
9,5,2023,Tuesday,1,Summer,0,2
9,6,2023,Wednesday,1,Summer,0,9
9,7,2023,Thursday,1,Summer,0,5
9,8,2023,Friday,1,Summer,0,5
9,9,2023,Saturday,1,Summer,0,7
9,10,2023,Sunday,1,Summer,0,9
9,11,2023,Monday,1,Summer,0,5
9,12,2023,Tuesday,1,Summer,0,7
9,13,2023,Wednesday,1,Summer,0,4
9,14,2023,Thursday,1,Summer,0,9
9,15,2023,Friday,1,Summer,0,8
9,16,2023,Saturday,1,Summer,0,7
9,17,2023,Sunday,1,Summer,0,5
9,18,2023,Monday,1,Summer,0,2
9,19,2023,Tuesday,1,Summer,0,10
9,20,2023,Wednesday,1,Summer,0,10
9,21,2023,Thursday,1,Summer,0,11
9,22,2023,Friday,1,Summer,0,10
9,23,2023,Saturday,1,Summer,0,4
9,24,2023,Sunday,1,Fall,0,4
9,25,2023,Monday,1,Fall,0,6
9,26,2023,Tuesday,1,Fall,0,16
9,27,2023,Wednesday,1,Fall,0,8
9,28,2023,Thursday,1,Fall,0,0